27:13.5,,,,,,,,,,,,
,,,,,,,,,,,,
Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
24:15.7,1701.490085,1355.058282,-9999,9.690429,6.794179,0,0,0,0,2.37541,1.545672,88
27:15.7,1707.648718,1345.650403,-9999,9.635312,6.775984,0,0,0,0,2.380332,1.541921,88
30:15.7,1710.022009,1332.246477,-9999,9.615548,6.811978,0,0,0,0,2.382229,1.536577,88
33:15.7,1708.288566,1314.159164,-9999,9.620531,6.801752,0,0,0,0,2.380844,1.529366,88
36:15.7,1704.08337,1301.051317,-9999,9.607628,6.805092,0,0,0,0,2.377483,1.52414,88
39:15.7,1699.711993,1295.450274,-9999,9.580273,6.796283,0,0,0,0,2.373989,1.521907,88
42:15.7,1695.046841,1293.11316,-9999,9.538645,6.768226,0,0,0,0,2.37026,1.520975,88
45:15.7,1691.017809,1290.734386,-9999,9.50905,6.770412,0,0,0,0,2.36704,1.520026,88
48:15.7,1686.792573,1289.480701,-9999,9.494921,6.769253,0,0,0,0,2.363663,1.519527,88
51:15.7,1682.837352,1288.115729,-9999,9.502121,6.788702,0,0,0,0,2.360501,1.518982,88
54:15.7,1678.269303,1287.499235,-9999,9.507389,6.773037,0,0,0,0,2.35685,1.518737,88
57:15.7,1676.14355,1294.210434,-9999,9.292589,5.656897,0,0,0,0,2.355151,1.521412,88
00:15.7,1678.766452,1320.320953,-9999,8.848448,5.542202,0,0,0,0,2.357248,1.531822,88.083333
03:15.7,1687.70557,1347.240956,-9999,8.462973,5.618188,0,0,0,0,2.364392,1.542555,88.605556
06:15.7,1698.584087,1352.479616,-9999,8.149808,5.580972,0,0,0,0,2.373087,1.544644,89
09:15.7,1708.302901,1358.329753,-9999,7.866592,5.597578,0,0,0,0,2.380855,1.546976,89
12:15.7,1718.640146,1366.746514,-9999,7.672044,5.619198,0,0,0,0,2.389117,1.550332,89
15:15.7,1729.303544,1363.942117,-9999,7.511929,5.604372,0,0,0,0,2.39764,1.549214,89
18:15.7,1737.939077,1349.021517,-9999,7.405463,5.650502,0,0,0,0,2.404542,1.543265,89
21:15.7,1742.715802,1335.404377,-9999,7.311654,5.728374,0,0,0,0,2.40836,1.537836,89
24:15.7,1745.959179,1329.962412,-9999,7.216059,5.674951,0,0,0,0,2.410952,1.535666,89
27:15.7,1748.411089,1328.444491,-9999,7.116453,5.639747,0,0,0,0,2.412912,1.535061,89
30:15.7,1750.737999,1333.446939,-9999,7.065082,5.658133,0,0,0,0,2.414772,1.537056,89
33:15.7,1754.522697,1344.934374,-9999,7.019687,5.70593,0,0,0,0,2.417797,1.541635,89
36:15.7,1760.288943,1354.75839,-9999,7.009076,5.718786,0,0,0,0,2.422406,1.545552,89
39:15.7,1766.9573,1366.811447,-9999,6.978184,5.727309,0,0,0,0,2.427735,1.550358,89
42:15.7,1773.704113,1378.752793,-9999,6.945026,5.63966,0,0,0,0,2.433128,1.555119,89
45:15.7,1781.722322,1393.189316,-9999,6.898988,5.649898,0,0,0,0,2.439537,1.560874,89
48:15.7,1790.943989,1404.324152,-9999,6.883365,5.721105,0,0,0,0,2.446907,1.565314,89
51:15.7,1800.738355,1411.825092,-9999,6.890642,5.710595,0,0,0,0,2.454735,1.568304,89
54:15.7,1810.61563,1422.511922,-9999,6.871533,5.656834,0,0,0,0,2.46263,1.572565,89
57:15.7,1821.182199,1434.567752,-9999,6.778514,5.613338,0,0,0,0,2.471075,1.577371,89
00:15.7,1831.954951,1440.591253,-9999,6.793816,5.652615,0,0,0,0,2.479686,1.579773,89
03:15.8,1842.638499,1436.276428,-9999,6.795114,5.652975,0,0,0,0,2.488225,1.578053,89.277778
06:15.8,1850.736881,1432.600148,-9999,6.806956,5.685106,0,0,0,0,2.494697,1.576587,90
09:15.8,1856.353703,1430.096873,-9999,6.791223,5.626216,0,0,0,0,2.499187,1.575589,90
12:15.8,1860.941445,1434.175403,-9999,6.778177,5.627581,0,0,0,0,2.502854,1.577215,90
15:15.8,1866.298748,1447.214396,-9999,6.795839,5.657618,0,0,0,0,2.507135,1.582413,90
18:15.8,1873.042216,1458.450278,-9999,6.810589,5.68445,0,0,0,0,2.512525,1.586893,90
21:15.8,1880.374035,1468.941793,-9999,6.782371,5.594527,0,0,0,0,2.518385,1.591076,90
24:15.8,1888.618856,1480.822682,-9999,6.78736,5.644421,0,0,0,0,2.524975,1.595813,90
27:15.8,1896.301756,1486.972287,-9999,6.769793,5.724602,0,0,0,0,2.531116,1.598265,90
30:15.8,1902.27499,1492.833936,-9999,6.764273,5.681391,0,0,0,0,2.53589,1.600601,90
33:15.8,1910.010693,1497.113662,-9999,6.750495,5.664923,0,0,0,0,2.542073,1.602308,90
36:15.8,1918.157109,1497.100356,-9999,6.75138,5.700459,0,0,0,0,2.548584,1.602302,90
39:15.8,1925.173981,1500.578605,-9999,6.756145,5.675791,0,0,0,0,2.554192,1.603689,90
42:15.8,1932.086439,1509.485862,-9999,6.749292,5.63715,0,0,0,0,2.559717,1.60724,90
45:15.8,1939.017174,1511.043799,-9999,6.75733,5.657676,0,0,0,0,2.565257,1.607862,90
48:15.8,1943.911387,1489.339791,-9999,6.758434,5.6475,0,0,0,0,2.569169,1.599208,90
51:15.8,1943.376483,1459.825092,-9999,6.777412,5.638728,0,0,0,0,2.568741,1.587441,90
54:15.8,1937.905489,1447.896753,-9999,6.780018,5.661237,0,0,0,0,2.564368,1.582685,90.177778
57:15.8,1932.274821,1440.136171,-9999,6.965705,6.195677,0,0,0,0,2.559868,1.579591,91
00:15.8,1922.283281,1385.157024,-9999,7.367234,6.21489,0,0,0,0,2.551882,1.557672,91
03:15.8,1903.94382,1368.902282,-9999,7.300167,5.419161,0,0,0,0,2.537224,1.551191,91
06:15.8,1891.789871,1412.987382,-9999,7.138612,5.455145,0,0,0,0,2.52751,1.568767,91
09:15.8,1890.070499,1442.563542,-9999,7.032908,5.517312,0,0,0,0,2.526135,1.580559,91
12:15.8,1894.933526,1459.913913,-9999,6.964512,5.581752,0,0,0,0,2.530022,1.587477,91
15:15.8,1902.029736,1476.075939,-9999,6.885315,5.545873,0,0,0,0,2.535694,1.59392,91
18:15.8,1911.038285,1489.829549,-9999,6.855096,5.63587,0,0,0,0,2.542894,1.599404,91
21:15.8,1920.791742,1495.54972,-9999,6.827264,5.638796,0,0,0,0,2.55069,1.601684,91
24:15.8,1929.080804,1491.226871,-9999,6.785187,5.580962,0,0,0,0,2.557315,1.599961,91
27:15.8,1935.122844,1493.627871,-9999,6.761938,5.634367,0,0,0,0,2.562144,1.600918,91
30:15.8,1940.144137,1486.108917,-9999,6.793616,5.691408,0,0,0,0,2.566157,1.59792,91
33:15.8,1942.428444,1470.938109,-9999,6.801521,5.656086,0,0,0,0,2.567983,1.591872,91
36:15.8,1942.573866,1474.651424,-9999,6.738348,5.548801,0,0,0,0,2.568099,1.593352,91
39:15.8,1944.708404,1488.820008,-9999,6.673755,5.608257,0,0,0,0,2.569806,1.599001,91
42:15.8,1948.679503,1502.181658,-9999,6.74267,5.633842,0,0,0,0,2.57298,1.604328,91
45:15.8,1954.066922,1511.589952,-9999,6.762107,5.666945,0,0,0,0,2.577285,1.608079,91.177778
48:15.8,1960.131891,1519.540293,-9999,6.765545,5.630541,0,0,0,0,2.582133,1.611249,92
51:15.8,1966.386803,1519.472511,-9999,6.750486,5.666021,0,0,0,0,2.587132,1.611222,92
54:15.8,1971.864487,1512.542309,-9999,6.775647,5.698153,0,0,0,0,2.59151,1.608459,92
57:15.8,1974.975584,1499.634387,-9999,6.769562,5.620942,0,0,0,0,2.593997,1.603313,92
00:15.8,1975.305813,1483.078931,-9999,6.743396,5.659136,0,0,0,0,2.594261,1.596712,92
03:15.8,1972.97627,1472.122584,-9999,6.761741,5.706154,0,0,0,0,2.592399,1.592344,92
06:15.8,1971.155414,1474.549514,-9999,6.775942,5.688512,0,0,0,0,2.590944,1.593312,92
09:15.8,1969.998415,1474.836083,-9999,6.778057,5.691054,0,0,0,0,2.590019,1.593426,92
12:15.8,1969.431946,1480.101936,-9999,6.788166,5.648326,0,0,0,0,2.589566,1.595525,92
15:15.8,1971.326253,1491.375534,-9999,6.769263,5.62934,0,0,0,0,2.59108,1.60002,92
18:15.8,1975.690492,1503.554662,-9999,6.7515,5.623898,0,0,0,0,2.594568,1.604876,92
21:15.8,1980.566743,1511.995857,-9999,6.766172,5.650481,0,0,0,0,2.598466,1.608241,92
24:15.8,1985.861801,1506.173643,-9999,6.764114,5.679195,0,0,0,0,2.602698,1.60592,92
27:15.8,1989.32729,1488.909127,-9999,6.791014,5.697895,0,0,0,0,2.605468,1.599037,92
30:15.8,1989.319105,1472.531146,-9999,6.783718,5.677969,0,0,0,0,2.605461,1.592507,92
33:15.8,1985.927796,1463.208017,-9999,6.769856,5.648826,0,0,0,0,2.602751,1.58879,92.883333
36:15.8,1982.20949,1464.791552,-9999,6.783418,5.637152,0,0,0,0,2.599779,1.589421,93
39:15.8,1979.831623,1468.039976,-9999,6.785904,5.665969,0,0,0,0,2.597878,1.590716,93
42:15.8,1978.769137,1472.561619,-9999,6.781794,5.653216,0,0,0,0,2.597029,1.592519,93
45:15.8,1979.776753,1476.556744,-9999,6.779973,5.626169,0,0,0,0,2.597834,1.594112,93
48:15.8,1982.183347,1490.710668,-9999,6.777044,5.654993,0,0,0,0,2.599758,1.599755,93
51:15.8,1987.211188,1506.834721,-9999,6.797356,5.664465,0,0,0,0,2.603777,1.606183,93
54:15.8,1993.313782,1512.542957,-9999,6.803357,5.662278,0,0,0,0,2.608654,1.608459,93
57:15.8,1998.65336,1521.204874,-9999,6.78427,5.660797,0,0,0,0,2.612922,1.611913,93
00:15.8,2005.228381,1532.672168,-9999,6.78514,5.682728,0,0,0,0,2.618177,1.616485,93
03:15.8,2012.73769,1540.116729,-9999,6.785907,5.694427,0,0,0,0,2.624179,1.619453,93
06:15.8,2020.107818,1542.149241,-9999,6.788841,5.667695,0,0,0,0,2.63007,1.620263,93
09:15.8,1989.158154,1546.273203,-9999,6.768967,5.64059,0,0,0,0,2.605333,1.621907,93
12:15.8,1936.549173,1537.807847,-9999,6.743186,5.6378,0,0,0,0,2.563284,1.618532,93
15:15.8,1894.819635,1522.763866,-9999,6.774951,5.663229,0,0,0,0,2.529931,1.612534,93
18:15.8,1861.755615,1508.38711,-9999,6.785475,5.640382,0,0,0,0,2.503504,1.606802,93
21:15.8,1833.0086,1490.438335,-9999,6.770456,5.679153,0,0,0,0,2.480528,1.599646,93
24:15.8,1806.346786,1475.415974,-9999,6.805134,5.703149,0,0,0,0,2.459218,1.593657,93
27:15.8,1780.817478,1459.87917,-9999,6.795606,5.648229,0,0,0,0,2.438813,1.587463,93.183333
30:15.8,1756.741474,1444.412392,-9999,6.775686,5.606789,0,0,0,0,2.41957,1.581296,93.961111
33:15.8,1732.558487,1429.78189,-9999,6.780837,5.663049,0,0,0,0,2.400242,1.575463,94
36:15.8,1710.530354,1417.758393,-9999,6.777517,5.674659,0,0,0,0,2.382635,1.57067,94
39:15.8,1690.061832,1403.841587,-9999,6.774159,5.624191,0,0,0,0,2.366276,1.565121,94
42:15.8,1670.633632,1389.3716,-9999,6.765893,5.646657,0,0,0,0,2.350747,1.559352,94
45:15.8,1651.486131,1376.102632,-9999,6.73045,5.614086,0,0,0,0,2.335443,1.554062,94
48:15.8,1632.830919,1364.424733,-9999,6.758652,5.650021,0,0,0,0,2.320533,1.549406,94
51:15.8,1615.789104,1352.965969,-9999,6.753092,5.675609,0,0,0,0,2.306912,1.544838,94
54:15.8,1599.236183,1341.271599,-9999,6.762338,5.724764,0,0,0,0,2.293682,1.540175,94
57:15.8,1583.842647,1327.727682,-9999,6.915783,6.092168,0,0,0,0,2.281378,1.534775,94
00:15.8,1568.651648,1303.571287,-9999,7.274336,6.17974,0,0,0,0,2.269237,1.525144,94
03:15.8,1552.872014,1296.417805,-9999,7.22498,5.41871,0,0,0,0,2.256625,1.522292,94
06:15.8,1536.855301,1297.171341,-9999,7.142617,5.521953,0,0,0,0,2.243823,1.522593,94
09:15.8,1521.887027,1292.525861,-9999,7.06733,5.584189,0,0,0,0,2.231859,1.520741,94
12:15.8,1507.380261,1284.513901,-9999,6.958247,5.538032,0,0,0,0,2.220265,1.517546,94
15:15.8,1493.936825,1276.572613,-9999,6.871869,5.562816,0,0,0,0,2.20952,1.51438,94
18:15.8,1481.308342,1268.631051,-9999,6.829406,5.587209,0,0,0,0,2.199426,1.511214,94
21:15.8,1468.592085,1259.932232,-9999,6.779268,5.629139,0,0,0,0,2.189263,1.507746,94
24:15.8,1456.513887,1252.638086,-9999,6.759842,5.655377,0,0,0,0,2.179609,1.504838,94
27:15.8,1445.38006,1245.141573,-9999,6.76988,5.669323,0,0,0,0,2.17071,1.501849,94
30:15.8,1434.944627,1237.848441,-9999,6.770411,5.617745,0,0,0,0,2.162369,1.498941,94
33:15.8,1425.177254,1231.40146,-9999,6.785076,5.619735,0,0,0,0,2.154563,1.496371,94
36:15.8,1415.60059,1224.543144,-9999,6.750378,5.623337,0,0,0,0,2.146908,1.493637,94
39:15.8,1406.431506,1217.649919,-9999,6.744629,5.658742,0,0,0,0,2.13958,1.490888,94
42:15.8,1397.90127,1211.048654,-9999,6.74793,5.695335,0,0,0,0,2.132762,1.488257,94
45:15.8,1389.711719,1205.132611,-9999,6.744557,5.64152,0,0,0,0,2.126216,1.485898,94
48:15.8,1381.803179,1199.683528,-9999,6.745161,5.629276,0,0,0,0,2.119895,1.483725,94
51:15.8,1374.218684,1194.389352,-9999,6.747028,5.662718,0,0,0,0,2.113833,1.481615,94
54:15.8,1367.43032,1188.456557,-9999,6.768133,5.655231,0,0,0,0,2.108408,1.479249,94
57:15.8,1360.300162,1183.555421,-9999,6.848373,6.263078,0,0,0,0,2.102709,1.477295,94
00:15.8,1352.733095,1175.558984,-9999,7.13226,6.577488,0,0,0,0,2.096661,1.474107,94
03:15.8,1344.653947,1169.220085,-9999,7.419821,6.546141,0,0,0,0,2.090203,1.47158,94
06:15.8,1336.654484,1166.234228,-9999,7.687086,6.546489,0,0,0,0,2.08381,1.47039,94
09:15.8,1329.102497,1164.072023,-9999,7.909693,6.549097,0,0,0,0,2.077774,1.469528,94
12:15.8,1322.55846,1161.283117,-9999,8.076946,6.553295,0,0,0,0,2.072543,1.468416,94
15:15.8,1316.672206,1158.201072,-9999,8.233259,6.570062,0,0,0,0,2.067839,1.467187,94
18:15.8,1311.211001,1155.021801,-9999,8.382654,6.583439,0,0,0,0,2.063474,1.465919,94
21:15.8,1306.009596,1151.089633,-9999,8.521674,6.618536,0,0,0,0,2.059316,1.464352,94
24:15.8,1301.222789,1147.589158,-9999,8.661048,6.618939,0,0,0,0,2.05549,1.462956,94
27:15.8,1296.529829,1144.248542,-9999,8.773687,6.629331,0,0,0,0,2.051739,1.461624,94
30:15.8,1292.088131,1141.068682,-9999,8.856462,6.642391,0,0,0,0,2.048189,1.460356,94
33:15.8,1287.97237,1137.938032,-9999,8.905517,6.654692,0,0,0,0,2.0449,1.459108,94
36:15.9,1283.935453,1134.808769,-9999,8.968604,6.666984,0,0,0,0,2.041673,1.457861,94
39:15.9,1280.216161,1131.943667,-9999,9.033525,6.671552,0,0,0,0,2.0387,1.456718,94
42:15.9,1276.405464,1129.011256,-9999,9.034769,6.693706,0,0,0,0,2.035655,1.455549,94
45:15.9,1272.672509,1126.204476,-9999,9.102658,6.684986,0,0,0,0,2.032671,1.45443,94
48:15.9,1269.174836,1123.459897,-9999,9.158511,6.695801,0,0,0,0,2.029876,1.453336,94
51:15.9,1265.59341,1120.769612,-9999,9.155409,6.688009,0,0,0,0,2.027013,1.452263,94
54:15.9,1262.40055,1118.174933,-9999,9.182075,6.685398,0,0,0,0,2.024461,1.451229,94
57:15.9,1260.353444,1114.924583,-9999,9.317623,7.102049,0,0,0,0,2.022825,1.449933,94
00:15.9,1259.894358,1108.397902,-9999,9.705816,7.249632,0,0,0,0,2.022458,1.447331,94
03:15.9,1256.762741,1105.709544,-9999,9.837872,6.785429,0,0,0,0,2.019955,1.446259,94
06:15.9,1253.284212,1104.836099,-9999,9.821462,6.751071,0,0,0,0,2.017175,1.445911,94
09:15.9,1250.046469,1103.566658,-9999,9.734927,6.733628,0,0,0,0,2.014587,1.445405,94
12:15.9,1247.03684,1101.972068,-9999,9.703895,6.724563,0,0,0,0,2.012181,1.444769,94
15:15.9,1244.364483,1100.28953,-9999,9.609821,6.740368,0,0,0,0,2.010046,1.444098,94
18:15.9,1242.006113,1098.2697,-9999,9.542596,6.721833,0,0,0,0,2.008161,1.443293,94
21:15.9,1239.58524,1096.199746,-9999,9.505253,6.716413,0,0,0,0,2.006226,1.442468,94
24:15.9,1237.575277,1094.120373,-9999,9.51691,6.713956,0,0,0,0,2.004619,1.441639,94
27:15.9,1235.385091,1092.078642,-9999,9.520983,6.722769,0,0,0,0,2.002869,1.440824,94
30:15.9,1233.258048,1089.885698,-9999,9.513624,6.733283,0,0,0,0,2.001169,1.43995,94
33:15.9,1231.091192,1087.778343,-9999,9.460462,6.7613,0,0,0,0,1.999437,1.43911,94
36:15.9,1229.242216,1085.904219,-9999,9.392256,6.731005,0,0,0,0,1.997959,1.438363,94
39:15.9,1227.483752,1083.891217,-9999,9.39194,6.76085,0,0,0,0,1.996553,1.43756,94
42:15.9,1225.977623,1081.928015,-9999,9.412145,6.747394,0,0,0,0,1.99535,1.436778,94
45:15.9,1224.389272,1080.037188,-9999,9.408851,6.715702,0,0,0,0,1.99408,1.436024,94
48:15.9,1222.707769,1078.303753,-9999,9.403893,6.738112,0,0,0,0,1.992736,1.435333,94
51:15.9,1221.196023,1076.58418,-9999,9.436061,6.75933,0,0,0,0,1.991528,1.434647,94
54:15.9,1219.841176,1074.850646,-9999,9.404988,6.790921,0,0,0,0,1.990445,1.433956,94
57:15.9,1220.414525,1072.499811,-9999,9.643929,7.36821,0,0,0,0,1.990903,1.433019,94
00:15.9,1221.057364,1068.430509,-9999,10.030637,7.062069,0,0,0,0,1.991417,1.431396,94
03:15.9,1218.029334,1066.873503,-9999,10.000819,6.778373,0,0,0,0,1.988997,1.430775,94
06:15.9,1214.973086,1066.339077,-9999,9.941026,6.79041,0,0,0,0,1.986554,1.430562,94
09:15.9,1212.326189,1065.520249,-9999,9.854098,6.727597,0,0,0,0,1.984438,1.430236,94
12:15.9,1210.062306,1064.453998,-9999,9.760114,6.759905,0,0,0,0,1.982629,1.429811,94
15:15.9,1208.03083,1063.508028,-9999,9.680029,6.782793,0,0,0,0,1.981005,1.429434,94
18:15.9,1205.954663,1062.670455,-9999,9.609388,6.746735,0,0,0,0,1.979346,1.4291,94
21:15.9,1204.099062,1061.419801,-9999,9.591298,6.769916,0,0,0,0,1.977863,1.428601,94
24:15.9,1202.536398,1060.210119,-9999,9.55223,6.782541,0,0,0,0,1.976614,1.428119,94
27:15.9,1201.108315,1058.990105,-9999,9.576445,6.772363,0,0,0,0,1.975472,1.427632,94
30:15.9,1199.619243,1057.702633,-9999,9.584288,6.806968,0,0,0,0,1.974282,1.427119,94
33:15.9,1198.377704,1056.353582,-9999,9.591888,6.811329,0,0,0,0,1.97329,1.426581,94
36:15.9,1197.133655,1054.882157,-9999,9.547006,6.785611,0,0,0,0,1.972296,1.425995,94
39:15.9,1196.052223,1053.574859,-9999,9.500034,6.780846,0,0,0,0,1.971431,1.425473,94
42:15.9,1194.444122,1052.161382,-9999,9.496876,6.768067,0,0,0,0,1.970146,1.42491,94.077778
45:15.9,1192.920356,1050.798478,-9999,9.483795,6.787427,0,0,0,0,1.968928,1.424367,94.566667
48:15.9,1191.600941,1049.441296,-9999,9.479357,6.772959,0,0,0,0,1.967873,1.423825,94.922222
51:15.9,1190.223196,1048.11634,-9999,9.471,6.789174,0,0,0,0,1.966772,1.423297,94.972222
54:15.9,1189.064157,1046.965678,-9999,9.475337,6.772612,0,0,0,0,1.965846,1.422838,95
57:15.9,1187.52309,1045.800606,-9999,9.470444,6.801828,0,0,0,0,1.964614,1.422374,95
00:15.9,1185.911062,1044.586048,-9999,9.44247,6.748227,0,0,0,0,1.963326,1.42189,94.988889
03:15.9,1184.228652,1043.383576,-9999,9.424507,6.774004,0,0,0,0,1.961981,1.42141,95
06:15.9,1182.713674,1042.236195,-9999,9.449719,6.786017,0,0,0,0,1.96077,1.420953,95
09:15.9,1181.309103,1041.008232,-9999,9.446975,6.781982,0,0,0,0,1.959648,1.420463,95
12:15.9,1179.968359,1039.778683,-9999,9.433481,6.761209,0,0,0,0,1.958576,1.419973,95
15:15.9,1178.715916,1038.670787,-9999,9.475121,6.779882,0,0,0,0,1.957575,1.419531,95
18:15.9,1177.303365,1037.412583,-9999,9.427498,6.782491,0,0,0,0,1.956446,1.41903,95
21:15.9,1176.025501,1036.276298,-9999,9.409101,6.772619,0,0,0,0,1.955425,1.418577,95
24:15.9,1174.828938,1035.139565,-9999,9.426208,6.782963,0,0,0,0,1.954468,1.418123,95
27:15.9,1173.418285,1034.096353,-9999,9.479561,6.795415,0,0,0,0,1.953341,1.417708,95
30:15.9,1172.122316,1032.945167,-9999,9.493614,6.790543,0,0,0,0,1.952305,1.417249,95
33:15.9,1170.856457,1031.855244,-9999,9.488513,6.794573,0,0,0,0,1.951293,1.416814,95
36:15.9,1169.521559,1030.892929,-9999,9.485522,6.791568,0,0,0,0,1.950226,1.41643,95
39:15.9,1168.216765,1029.938163,-9999,9.484497,6.793981,0,0,0,0,1.949183,1.41605,95
42:15.9,1166.977525,1029.03211,-9999,9.477966,6.793472,0,0,0,0,1.948193,1.415688,95
45:15.9,1165.719162,1028.155617,-9999,9.498586,6.784843,0,0,0,0,1.947187,1.415339,95
48:15.9,1164.513601,1027.25645,-9999,9.502281,6.766512,0,0,0,0,1.946224,1.414981,95
51:15.9,1163.078558,1026.248977,-9999,9.502793,6.776408,0,0,0,0,1.945077,1.414579,95
54:15.9,1161.74291,1025.286628,-9999,9.494543,6.75143,0,0,0,0,1.944009,1.414195,95
57:15.9,1160.559071,1024.352402,-9999,9.479412,6.763936,0,0,0,0,1.943063,1.413823,95
00:15.9,1159.564137,1023.444016,-9999,9.483785,6.782545,0,0,0,0,1.942268,1.413461,95
03:15.9,1158.486173,1022.474765,-9999,9.469141,6.785013,0,0,0,0,1.941406,1.413074,95
06:15.9,1157.335031,1021.561461,-9999,9.474026,6.78184,0,0,0,0,1.940486,1.41271,95
09:15.9,1156.088143,1020.659237,-9999,9.454089,6.788567,0,0,0,0,1.939489,1.41235,95
12:15.9,1154.981074,1019.793674,-9999,9.491143,6.785214,0,0,0,0,1.938605,1.412005,95
15:15.9,1154.040443,1018.932256,-9999,9.494821,6.805024,0,0,0,0,1.937853,1.411662,95
18:15.9,1152.732678,1018.010705,-9999,9.481812,6.770364,0,0,0,0,1.936807,1.411294,95
21:15.9,1151.579373,1017.168995,-9999,9.447811,6.791673,0,0,0,0,1.935886,1.410959,95
24:15.9,1150.402357,1016.421979,-9999,9.407309,6.775435,0,0,0,0,1.934945,1.410661,95
27:15.9,1149.521576,1015.694588,-9999,9.448852,6.830234,0,0,0,0,1.934241,1.410371,95
30:15.9,1148.591721,1014.98743,-9999,9.479935,6.821429,0,0,0,0,1.933498,1.410089,95
33:15.9,1147.409833,1014.253038,-9999,9.48213,6.79749,0,0,0,0,1.932553,1.409796,95
36:15.9,1146.092419,1013.498496,-9999,9.473943,6.782142,0,0,0,0,1.9315,1.409495,95
39:15.9,1144.960272,1012.783348,-9999,9.474517,6.799522,0,0,0,0,1.930595,1.40921,95
42:15.9,1143.889384,1012.166248,-9999,9.467585,6.774394,0,0,0,0,1.929739,1.408964,95
45:15.9,1142.682821,1011.393941,-9999,9.49355,6.787183,0,0,0,0,1.928775,1.408656,95
48:15.9,1141.498265,1010.432705,-9999,9.492184,6.783411,0,0,0,0,1.927828,1.408273,95
51:15.9,1140.485698,1009.725331,-9999,9.491029,6.773557,0,0,0,0,1.927019,1.407991,95
54:15.9,1139.569432,1008.988846,-9999,9.505822,6.79391,0,0,0,0,1.926287,1.407697,95
57:15.9,1139.580146,1008.663589,-9999,9.602017,7.116778,0,0,0,0,1.926295,1.407568,95
00:15.9,1141.480889,1008.847783,-9999,10.0117,7.292981,0,0,0,0,1.927814,1.407641,95
03:15.9,1140.363483,1007.677395,-9999,10.114936,6.8016,0,0,0,0,1.926921,1.407175,95
06:15.9,1137.8091,1006.373619,-9999,10.049404,6.82031,0,0,0,0,1.92488,1.406655,95
09:15.9,1135.640614,1005.169643,-9999,9.971542,6.77077,0,0,0,0,1.923146,1.406175,95
12:15.9,1133.835658,1004.126946,-9999,9.923186,6.783979,0,0,0,0,1.921704,1.405759,95
15:15.9,1132.318115,1003.0838,-9999,9.833048,6.788861,0,0,0,0,1.920491,1.405343,95
18:15.9,1130.944157,1002.167423,-9999,9.826859,6.804848,0,0,0,0,1.919393,1.404978,95
21:15.9,1129.720599,1001.34598,-9999,9.74567,6.778624,0,0,0,0,1.918415,1.40465,95
24:15.9,1128.830935,1000.789561,-9999,9.665544,6.773719,0,0,0,0,1.917704,1.404428,95
27:15.9,1127.961953,1000.318266,-9999,9.60007,6.7799,0,0,0,0,1.917009,1.404241,95
30:15.9,1127.042244,999.850086,-9999,9.585361,6.809288,0,0,0,0,1.916274,1.404054,95
33:15.9,1126.163704,999.304639,-9999,9.594811,6.821775,0,0,0,0,1.915572,1.403836,95
36:15.9,1125.290392,998.772497,-9999,9.599895,6.790406,0,0,0,0,1.914874,1.403624,95
39:15.9,1124.454608,998.264001,-9999,9.593716,6.798027,0,0,0,0,1.914206,1.403422,95
42:15.9,1123.643219,997.749733,-9999,9.553669,6.781578,0,0,0,0,1.913557,1.403217,95
45:15.9,1122.61401,997.125648,-9999,9.531461,6.779416,0,0,0,0,1.912735,1.402968,95
48:15.9,1121.677617,996.496372,-9999,9.579563,6.817517,0,0,0,0,1.911986,1.402717,95
51:15.9,1120.778929,995.998134,-9999,9.552033,6.779885,0,0,0,0,1.911268,1.402518,95
54:15.9,1120.024034,995.418999,-9999,9.492072,6.766585,0,0,0,0,1.910665,1.402287,95
57:15.9,1119.814923,994.546334,-9999,9.310066,5.714971,0,0,0,0,1.910497,1.401939,95
00:15.9,1120.183349,993.619235,-9999,8.908967,5.571694,0,0,0,0,1.910792,1.40157,95
03:15.9,1120.613469,992.53251,-9999,8.51199,5.612723,0,0,0,0,1.911136,1.401136,95
06:15.9,1121.241124,991.900626,-9999,8.175205,5.676669,0,0,0,0,1.911637,1.400885,95
09:15.9,1122.106871,991.709006,-9999,7.886261,5.663376,0,0,0,0,1.912329,1.400808,95
12:15.9,1123.175128,991.754546,-9999,7.668444,5.691829,0,0,0,0,1.913183,1.400826,95
15:16.0,1124.07232,991.995634,-9999,7.528534,5.685755,0,0,0,0,1.9139,1.400922,95
18:16.0,1124.99318,992.201181,-9999,7.390008,5.708565,0,0,0,0,1.914636,1.401004,95
21:16.0,1125.929445,992.520865,-9999,7.274504,5.669189,0,0,0,0,1.915385,1.401132,95
24:16.0,1126.760228,992.852401,-9999,7.175753,5.67205,0,0,0,0,1.916049,1.401264,95
27:16.0,1127.491989,993.397757,-9999,7.104017,5.666976,0,0,0,0,1.916633,1.401481,95
