05/20/2022 09:39:02.9452

Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
05/20/2022 12:30:03.0844,360.746553,295.093109,-9999.000000,8.250618,6.661227,0.000000,0.000000,0.000000,0.000000,1.303801,1.123075,5.000000
05/20/2022 12:31:03.0855,360.765980,295.062860,-9999.000000,8.220009,6.682205,0.000000,0.000000,0.000000,0.000000,1.303817,1.123063,5.000000
05/20/2022 12:32:03.0853,360.786649,295.108408,-9999.000000,8.235402,6.685535,0.000000,0.000000,0.000000,0.000000,1.303833,1.123081,5.000000
05/20/2022 12:33:03.0862,361.219442,294.769140,-9999.000000,8.219124,6.679517,0.000000,0.000000,0.000000,0.000000,1.304179,1.122945,5.000000
05/20/2022 12:34:03.0861,356.602456,290.523127,-9999.000000,8.195246,6.678549,0.000000,0.000000,0.000000,0.000000,1.300489,1.121253,5.650000
05/20/2022 12:35:03.0868,356.388626,290.741075,-9999.000000,8.230566,6.705727,0.000000,0.000000,0.000000,0.000000,1.300318,1.121339,6.000000
05/20/2022 12:36:03.0857,356.832866,291.242403,-9999.000000,8.235039,6.690364,0.000000,0.000000,0.000000,0.000000,1.300673,1.121539,6.000000
05/20/2022 12:37:03.0868,357.611086,292.092891,-9999.000000,8.209728,6.680468,0.000000,0.000000,0.000000,0.000000,1.301295,1.121878,6.000000
05/20/2022 12:38:03.0879,358.787845,293.339533,-9999.000000,8.187912,6.706540,0.000000,0.000000,0.000000,0.000000,1.302236,1.122375,5.983333
05/20/2022 12:39:03.0872,360.221997,294.756706,-9999.000000,8.221905,6.700593,0.000000,0.000000,0.000000,0.000000,1.303382,1.122940,6.000000
05/20/2022 12:40:03.0896,360.741246,295.079953,-9999.000000,8.233696,6.679826,0.000000,0.000000,0.000000,0.000000,1.303797,1.123069,6.000000
05/20/2022 12:41:03.0888,360.661824,294.947171,-9999.000000,8.237172,6.676519,0.000000,0.000000,0.000000,0.000000,1.303733,1.123016,6.000000
05/20/2022 12:42:03.0920,360.723348,295.067046,-9999.000000,8.235125,6.678768,0.000000,0.000000,0.000000,0.000000,1.303783,1.123064,6.000000
05/20/2022 12:43:03.0885,360.797612,294.421848,-9999.000000,8.195108,6.709255,0.000000,0.000000,0.000000,0.000000,1.303842,1.122807,6.000000
05/20/2022 12:44:03.0897,356.487773,290.572313,-9999.000000,8.206357,6.689726,0.000000,0.000000,0.000000,0.000000,1.300397,1.121272,6.000000
05/20/2022 12:45:03.0883,356.324355,290.678982,-9999.000000,8.205820,6.725977,0.000000,0.000000,0.000000,0.000000,1.300267,1.121315,6.000000
05/20/2022 12:46:03.0894,357.058838,291.512776,-9999.000000,8.178890,6.711096,0.000000,0.000000,0.000000,0.000000,1.300854,1.121647,6.000000
05/20/2022 12:47:03.0894,358.300713,292.897433,-9999.000000,8.179771,6.714069,0.000000,0.000000,0.000000,0.000000,1.301846,1.122199,6.000000
05/20/2022 12:48:03.0921,359.942157,294.542346,-9999.000000,8.169856,6.703278,0.000000,0.000000,0.000000,0.000000,1.303158,1.122855,6.000000
05/20/2022 12:49:03.0903,360.711677,295.061664,-9999.000000,8.207159,6.712419,0.000000,0.000000,0.000000,0.000000,1.303773,1.123062,6.000000
05/20/2022 12:50:03.0915,360.708545,295.062835,-9999.000000,8.218241,6.675636,0.000000,0.000000,0.000000,0.000000,1.303771,1.123063,6.000000
05/20/2022 12:51:03.0908,360.106046,293.641053,-9999.000000,8.233996,6.698111,0.000000,0.000000,0.000000,0.000000,1.303289,1.122496,6.000000
05/20/2022 12:52:03.0916,356.387744,290.613426,-9999.000000,8.202417,6.691641,0.000000,0.000000,0.000000,0.000000,1.300317,1.121289,6.000000
05/20/2022 12:53:03.0926,356.416219,290.824372,-9999.000000,8.154498,6.673401,0.000000,0.000000,0.000000,0.000000,1.300340,1.121373,6.000000
05/20/2022 12:54:03.0928,357.118187,291.593731,-9999.000000,8.087155,6.656855,0.000000,0.000000,0.000000,0.000000,1.300901,1.121679,6.000000
05/20/2022 12:55:03.0953,360.079771,294.318219,-9999.000000,8.112442,6.640573,0.000000,0.000000,0.000000,0.000000,1.303268,1.122766,6.000000
05/20/2022 12:56:03.0927,356.549160,290.543584,-9999.000000,8.133107,6.648618,0.000000,0.000000,0.000000,0.000000,1.300446,1.121261,6.000000
05/20/2022 12:57:03.0961,356.204502,290.607396,-9999.000000,8.158114,6.658861,0.000000,0.000000,0.000000,0.000000,1.300171,1.121286,6.000000
05/20/2022 12:58:03.0936,356.957318,291.485667,-9999.000000,8.095802,6.653213,0.000000,0.000000,0.000000,0.000000,1.300772,1.121636,6.000000
05/20/2022 12:59:03.0937,358.250959,292.899302,-9999.000000,8.145903,6.688266,0.000000,0.000000,0.000000,0.000000,1.301806,1.122200,6.000000
05/20/2022 13:00:03.0929,360.019031,294.674306,-9999.000000,8.169255,6.711351,0.000000,0.000000,0.000000,0.000000,1.303220,1.122908,6.000000
05/20/2022 13:01:03.0925,360.661004,295.078334,-9999.000000,8.206518,6.715894,0.000000,0.000000,0.000000,0.000000,1.303733,1.123069,6.000000
05/20/2022 13:02:03.0946,360.621977,294.999671,-9999.000000,8.223035,6.685613,0.000000,0.000000,0.000000,0.000000,1.303701,1.123037,6.000000
05/20/2022 13:03:03.0952,361.238707,295.712643,-9999.000000,8.164700,6.659601,0.000000,0.000000,0.000000,0.000000,1.304194,1.123322,6.000000
05/20/2022 13:04:03.0945,357.548693,290.891224,-9999.000000,8.100545,6.654994,0.000000,0.000000,0.000000,0.000000,1.301245,1.121399,6.000000
05/20/2022 13:05:03.0962,355.992562,290.292870,-9999.000000,8.131632,6.653475,0.000000,0.000000,0.000000,0.000000,1.300001,1.121161,6.000000
05/20/2022 13:06:03.0954,356.218410,290.677313,-9999.000000,8.128684,6.652167,0.000000,0.000000,0.000000,0.000000,1.300182,1.121314,6.000000
05/20/2022 13:07:03.0962,356.881563,291.504579,-9999.000000,8.120523,6.691798,0.000000,0.000000,0.000000,0.000000,1.300712,1.121644,6.000000
05/20/2022 13:08:03.0958,359.544974,293.454300,-9999.000000,8.138730,6.644216,0.000000,0.000000,0.000000,0.000000,1.302841,1.122421,6.000000
05/20/2022 13:09:03.0985,356.305289,290.644447,-9999.000000,8.087684,6.647404,0.000000,0.000000,0.000000,0.000000,1.300251,1.121301,6.000000
05/20/2022 13:10:03.0996,356.382797,290.775361,-9999.000000,8.108086,6.660592,0.000000,0.000000,0.000000,0.000000,1.300313,1.121353,6.000000
05/20/2022 13:11:03.0962,357.037349,291.537394,-9999.000000,8.133589,6.661531,0.000000,0.000000,0.000000,0.000000,1.300836,1.121657,6.000000
05/20/2022 13:12:03.0976,358.161706,292.827441,-9999.000000,8.141485,6.667106,0.000000,0.000000,0.000000,0.000000,1.301735,1.122171,6.000000
05/20/2022 13:13:03.0975,359.713773,294.424340,-9999.000000,8.128957,6.650021,0.000000,0.000000,0.000000,0.000000,1.302976,1.122808,6.000000
05/20/2022 13:14:03.0979,360.675670,295.074920,-9999.000000,8.131048,6.651893,0.000000,0.000000,0.000000,0.000000,1.303744,1.123067,6.000000
05/20/2022 13:15:03.0980,360.931672,294.853010,-9999.000000,8.110699,6.680638,0.000000,0.000000,0.000000,0.000000,1.303949,1.122979,6.000000
05/20/2022 13:16:03.0975,356.600790,290.642354,-9999.000000,8.117975,6.652369,0.000000,0.000000,0.000000,0.000000,1.300487,1.121300,6.000000
05/20/2022 13:17:03.0993,355.983675,290.414390,-9999.000000,8.102948,6.665227,0.000000,0.000000,0.000000,0.000000,1.299994,1.121209,6.000000
05/20/2022 13:18:03.0989,356.421787,290.965726,-9999.000000,8.096423,6.692976,0.000000,0.000000,0.000000,0.000000,1.300344,1.121429,6.000000
05/20/2022 13:19:03.0989,357.350710,291.992501,-9999.000000,8.144397,6.644720,0.000000,0.000000,0.000000,0.000000,1.301087,1.121838,6.000000
05/20/2022 13:20:03.1005,360.297019,294.361599,-9999.000000,8.147207,6.638745,0.000000,0.000000,0.000000,0.000000,1.303442,1.122783,6.000000
05/20/2022 13:21:03.1022,356.132165,290.337546,-9999.000000,8.137252,6.678223,0.000000,0.000000,0.000000,0.000000,1.300113,1.121179,6.000000
05/20/2022 13:22:03.0998,355.887586,290.318086,-9999.000000,8.139469,6.656163,0.000000,0.000000,0.000000,0.000000,1.299917,1.121171,6.000000
05/20/2022 13:23:03.0998,356.386538,290.911357,-9999.000000,8.159054,6.643388,0.000000,0.000000,0.000000,0.000000,1.300316,1.121407,6.000000
05/20/2022 13:24:03.1003,357.562849,292.292426,-9999.000000,8.119160,6.673660,0.000000,0.000000,0.000000,0.000000,1.301256,1.121958,6.000000
05/20/2022 13:25:03.1041,359.341684,294.169764,-9999.000000,8.121480,6.629014,0.000000,0.000000,0.000000,0.000000,1.302678,1.122706,6.000000
05/20/2022 13:26:03.1016,360.521252,295.069089,-9999.000000,8.109734,6.636235,0.000000,0.000000,0.000000,0.000000,1.303621,1.123065,6.000000
05/20/2022 13:27:03.1004,360.671308,294.464132,-9999.000000,8.101039,6.643189,0.000000,0.000000,0.000000,0.000000,1.303741,1.122824,6.000000
05/20/2022 13:28:03.1018,356.322031,290.588758,-9999.000000,8.097573,6.639173,0.000000,0.000000,0.000000,0.000000,1.300265,1.121279,6.000000
05/20/2022 13:29:03.1021,355.968598,290.455378,-9999.000000,8.090040,6.644748,0.000000,0.000000,0.000000,0.000000,1.299982,1.121226,6.000000
05/20/2022 13:30:03.1032,356.477332,291.025800,-9999.000000,8.098676,6.656262,0.000000,0.000000,0.000000,0.000000,1.300389,1.121453,6.000000
05/20/2022 13:31:03.1031,357.365053,291.981363,-9999.000000,8.108715,6.650136,0.000000,0.000000,0.000000,0.000000,1.301098,1.121834,6.000000
05/20/2022 13:32:03.1030,358.626479,293.390015,-9999.000000,8.122575,6.660667,0.000000,0.000000,0.000000,0.000000,1.302107,1.122396,6.000000
05/20/2022 13:33:03.1031,360.514764,294.530511,-9999.000000,8.094174,6.646453,0.000000,0.000000,0.000000,0.000000,1.303616,1.122850,6.000000
05/20/2022 13:34:03.1027,356.253522,290.383692,-9999.000000,8.078850,6.696798,0.000000,0.000000,0.000000,0.000000,1.300210,1.121197,7.000000
05/20/2022 13:35:03.1030,355.785581,290.287588,-9999.000000,8.119365,6.685519,0.000000,0.000000,0.000000,0.000000,1.299836,1.121159,6.966667
05/20/2022 13:36:03.1047,356.290511,290.951149,-9999.000000,8.097249,6.665358,0.000000,0.000000,0.000000,0.000000,1.300239,1.121423,7.000000
05/20/2022 13:37:03.1036,359.367536,293.875595,-9999.000000,8.113745,6.666206,0.000000,0.000000,0.000000,0.000000,1.302699,1.122589,7.000000
05/20/2022 13:38:03.1059,356.474834,290.681698,-9999.000000,8.105312,6.680555,0.000000,0.000000,0.000000,0.000000,1.300387,1.121316,7.000000
05/20/2022 13:39:03.1049,356.086016,290.627280,-9999.000000,8.070989,6.685467,0.000000,0.000000,0.000000,0.000000,1.300076,1.121294,7.000000
05/20/2022 13:40:03.1057,357.253428,292.629751,-9999.000000,8.097838,6.675920,0.000000,0.000000,0.000000,0.000000,1.301009,1.122092,7.000000
05/20/2022 13:41:03.1050,358.852998,292.183514,-9999.000000,8.103284,6.702654,0.000000,0.000000,0.000000,0.000000,1.302288,1.121915,7.000000
05/20/2022 13:42:03.1053,355.986645,290.416782,-9999.000000,8.074290,6.706479,0.000000,0.000000,0.000000,0.000000,1.299997,1.121210,7.000000
05/20/2022 13:43:03.1060,356.196299,290.739456,-9999.000000,8.087491,6.668831,0.000000,0.000000,0.000000,0.000000,1.300164,1.121339,7.000000
05/20/2022 13:44:03.1057,356.901225,291.558399,-9999.000000,8.109813,6.629276,0.000000,0.000000,0.000000,0.000000,1.300728,1.121665,7.000000
05/20/2022 13:45:03.1072,359.085161,293.342673,-9999.000000,8.116445,6.680995,0.000000,0.000000,0.000000,0.000000,1.302473,1.122377,7.000000
05/20/2022 13:46:03.1069,356.150871,290.460636,-9999.000000,8.118180,6.664767,0.000000,0.000000,0.000000,0.000000,1.300128,1.121228,7.000000
05/20/2022 13:47:03.1066,355.967070,290.559356,-9999.000000,8.133762,6.646556,0.000000,0.000000,0.000000,0.000000,1.299981,1.121267,7.000000
05/20/2022 13:48:03.1077,356.619185,291.284263,-9999.000000,8.130862,6.669759,0.000000,0.000000,0.000000,0.000000,1.300502,1.121556,7.000000
05/20/2022 13:49:03.1077,357.727820,292.502799,-9999.000000,8.095170,6.659204,0.000000,0.000000,0.000000,0.000000,1.301388,1.122042,7.000000
05/20/2022 13:50:03.1070,359.620294,293.605521,-9999.000000,8.139674,6.663879,0.000000,0.000000,0.000000,0.000000,1.302901,1.122482,7.000000
05/20/2022 13:51:03.1081,356.094903,290.469356,-9999.000000,8.171597,6.663911,0.000000,0.000000,0.000000,0.000000,1.300083,1.121231,7.000000
05/20/2022 13:52:03.1103,356.185908,290.812238,-9999.000000,8.158853,6.668835,0.000000,0.000000,0.000000,0.000000,1.300156,1.121368,7.000000
05/20/2022 13:53:03.1098,356.904109,291.647577,-9999.000000,8.140529,6.647218,0.000000,0.000000,0.000000,0.000000,1.300730,1.121701,7.000000
05/20/2022 13:54:03.1090,358.168965,292.983595,-9999.000000,8.138734,6.645577,0.000000,0.000000,0.000000,0.000000,1.301741,1.122234,7.000000
05/20/2022 13:55:03.1094,359.669662,294.534298,-9999.000000,8.122800,6.655711,0.000000,0.000000,0.000000,0.000000,1.302940,1.122852,7.000000
05/20/2022 13:56:03.1104,360.697645,294.657986,-9999.000000,8.122575,6.658348,0.000000,0.000000,0.000000,0.000000,1.303762,1.122901,7.000000
05/20/2022 13:57:03.1103,356.420196,290.712221,-9999.000000,8.157307,6.658614,0.000000,0.000000,0.000000,0.000000,1.300343,1.121328,7.000000
05/20/2022 13:58:03.1094,356.223009,290.798907,-9999.000000,8.190829,6.673910,0.000000,0.000000,0.000000,0.000000,1.300186,1.121363,7.000000
05/20/2022 13:59:03.1097,356.755569,291.390011,-9999.000000,8.206145,6.706048,0.000000,0.000000,0.000000,0.000000,1.300611,1.121598,7.000000
05/20/2022 14:00:03.1107,357.752442,292.493455,-9999.000000,8.152360,6.663032,0.000000,0.000000,0.000000,0.000000,1.301408,1.122038,7.000000
05/20/2022 14:01:03.1120,359.230568,294.053651,-9999.000000,8.120132,6.662039,0.000000,0.000000,0.000000,0.000000,1.302589,1.122660,7.000000
05/20/2022 14:02:03.1107,360.399236,295.097270,-9999.000000,8.134126,6.652190,0.000000,0.000000,0.000000,0.000000,1.303523,1.123076,7.000000
05/20/2022 14:03:03.1123,360.308491,294.122771,-9999.000000,8.121567,6.673137,0.000000,0.000000,0.000000,0.000000,1.303451,1.122688,7.000000
05/20/2022 14:04:03.1122,355.992773,290.449323,-9999.000000,8.146195,6.674873,0.000000,0.000000,0.000000,0.000000,1.300002,1.121223,7.000000
05/20/2022 14:05:03.1133,355.811669,290.441674,-9999.000000,8.118725,6.691481,0.000000,0.000000,0.000000,0.000000,1.299857,1.121220,7.000000
05/20/2022 14:06:03.1142,356.453083,291.198375,-9999.000000,8.134996,6.656349,0.000000,0.000000,0.000000,0.000000,1.300369,1.121522,7.000000
